favorite_count,Followers,Follower_Change,Num_Tweets,Year,Month,Week,Day,Hour,Holiday,Word_Count,Any_urls,Character_Count,avg_word_len,Num_Stopwords,Any_Hashtags,Num_Hashtags,Any_Mentions,Num_Mentions,Num_Upper,Upper,Num_Exclaim,Any_Clinton,Any_Obama,Any_MAGA,Any_ad,FakeNews,Any_Immigration,JoinMe,Conference,Rally,Welcomes,Violence,tf,idf,tfidf,Sentiment,Subjectivity
56545,52453314.0,25727.0,13,2018,6,23,5,11,0,40,0,260,5.525,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005723443223443221,6.386485891813012,0.03655268939911292,0.06818181818181818,0.22727272727272727
81223,52453314.0,25727.0,13,2018,6,23,5,11,0,42,0,249,4.9523809523809526,15,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.007432432432432431,5.81259466070588,0.043201717072813964,0.6,0.6666666666666666
73172,52453314.0,25727.0,13,2018,6,23,5,10,0,31,0,174,4.645161290322581,13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009523809523809521,5.332854236349931,0.05078908796523742,0.6,0.5
84346,52453314.0,25727.0,13,2018,6,23,5,10,0,44,0,261,4.954545454545454,19,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.006297918948521359,5.847099573616927,0.036824559198573206,-0.1273809523809524,0.43373015873015874
118218,52453314.0,25727.0,13,2018,6,23,5,2,0,47,0,278,4.9361702127659575,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005347593582887698,6.6378895848621795,0.03549673574792608,-0.25,0.4666666666666666
69556,52453314.0,25727.0,13,2018,6,23,5,1,0,8,0,44,4.625,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.038461538461538464,6.535680886352967,0.25137234178280643,0.0,0.0
85216,52427587.0,27281.0,4,2018,6,23,4,20,0,23,0,109,3.782608695652174,12,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.016666666666666666,4.591663032192566,0.07652771720320944,1.0,0.65
89591,52427587.0,27281.0,4,2018,6,23,4,20,0,27,0,158,4.888888888888889,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.009803921568627447,5.5201127996754975,0.054118752937995056,-0.13333333333333333,0.39999999999999997
52990,52427587.0,27281.0,4,2018,6,23,4,19,0,6,1,33,7.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,5.786570195128747,0.321476121951597,0.0,0.0
79611,52427587.0,27281.0,4,2018,6,23,4,14,0,24,0,153,5.416666666666667,11,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.009523809523809521,5.868578241447701,0.05589122134712095,-0.13571428571428573,0.6553571428571429
81839,52427587.0,27281.0,4,2018,6,23,4,13,0,46,0,275,5.0,19,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006804572672836146,5.624282116549758,0.038270836394595525,-0.3,0.7999999999999999
61675,52427587.0,27281.0,4,2018,6,23,4,12,0,17,0,79,3.7058823529411766,9,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0.035714285714285705,4.305766675653804,0.1537773812733501,0.0500000000000001,0.5333333333333333
64831,52427587.0,27281.0,4,2018,6,23,4,12,0,22,0,132,5.045454545454546,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.010752688172043012,6.200048773597545,0.0666671911139521,0.0,0.0
90869,52427587.0,27281.0,4,2018,6,23,4,12,0,50,0,279,4.6,25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006289308176100628,5.740692702149918,0.036104985548112686,-0.05238095238095238,0.6726190476190476
60703,52427587.0,27281.0,4,2018,6,23,4,12,0,15,0,71,3.8,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023255813953488372,5.802874000550352,0.13495055815233375,1.0,0.3
68983,52427587.0,27281.0,4,2018,6,23,4,12,0,48,0,277,4.791666666666667,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006372549019607847,5.931104455482554,0.03779625388297709,-0.07142857142857144,0.5452380952380952
129668,52427587.0,27281.0,4,2018,6,23,4,11,0,49,0,290,4.938775510204081,14,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0059770114942528695,4.958910514579233,0.029639465144611486,0.15,0.41904761904761906
112003,52400306.0,28036.0,15,2018,6,22,3,17,0,41,0,268,5.7,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,6.641569164700894,0.06149601078426755,0.0,0.125
86911,52400306.0,28036.0,15,2018,6,22,3,13,0,53,0,280,4.30188679245283,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0074626865671641755,6.232598865151282,0.04651193182948715,-0.15,0.44999999999999996
95387,52400306.0,28036.0,15,2018,6,22,3,13,0,48,0,282,4.895833333333333,22,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006892230576441099,5.8958344252563375,0.04063545029938576,-0.10000000000000002,0.3
124404,52400306.0,28036.0,15,2018,6,22,3,12,0,17,0,99,5.1875,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.014925373134328356,5.801006903551174,0.08658219259031602,0.175,0.325
129712,52372270.0,30061.0,6,2018,6,22,2,21,0,34,0,175,4.176470588235294,15,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.011428571428571425,5.551474229193186,0.06344541976220783,0.21428571428571427,0.6428571428571429
80115,52372270.0,30061.0,6,2018,6,22,2,20,0,47,0,269,4.74468085106383,25,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0.008709016393442622,6.205072775763052,0.05404008052662494,0.0,0.0
127689,52372270.0,30061.0,6,2018,6,22,2,17,0,55,0,265,3.8363636363636364,26,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007985257985257982,5.691192797047099,0.045445642728263055,0.14375,0.7083333333333334
76465,52372270.0,30061.0,6,2018,6,22,2,17,0,46,0,280,5.108695652173913,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.006944444444444446,5.272064106470625,0.0366115562949349,-0.28095238095238084,0.6460317460317461
69999,52372270.0,30061.0,6,2018,6,22,2,16,0,11,1,52,4.2,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.047619047619047616,5.395832883815509,0.25694442303883375,0.0,0.35000000000000003
33298,52372270.0,30061.0,6,2018,6,22,2,16,0,9,1,47,4.875,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619047619047616,5.416096550519843,0.2579093595485639,0.1,0.9
42991,52372270.0,30061.0,6,2018,6,22,2,16,0,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
35149,52372270.0,30061.0,6,2018,6,22,2,16,0,11,1,48,3.8,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,5.283656417063031,0.27808717984542264,0.2,0.4
74759,52372270.0,30061.0,6,2018,6,22,2,12,0,43,0,285,5.651162790697675,15,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.006113769271664008,5.801271117366805,0.0354676330939491,-0.016666666666666666,0.05000000000000001
87040,52372270.0,30061.0,6,2018,6,22,2,12,0,37,0,209,4.805555555555555,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008854166666666666,6.302866854093636,0.05580663360395406,-0.03571428571428571,0.10714285714285714
74403,52372270.0,30061.0,6,2018,6,22,2,11,0,19,0,95,4.277777777777778,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,6.08960416839913,0.1217920833679826,0.7,0.6000000000000001
83616,52342209.0,22828.0,12,2018,6,22,1,21,0,21,1,97,3.85,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019230769230769232,5.106539278483855,0.09820267843238184,0.8,1.0
81997,52342209.0,22828.0,12,2018,6,22,1,13,0,48,0,278,4.8125,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.006802721088435374,5.699672915144528,0.0387732851370376,0.0675,0.495
76357,52342209.0,22828.0,12,2018,6,22,1,11,0,11,0,70,5.454545454545454,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769230769235,6.037842396627554,0.11611235378129915,0.0,0.0
141384,52342209.0,22828.0,12,2018,6,22,1,11,0,39,0,204,4.256410256410256,19,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008771929824561403,5.997482544090198,0.05260949600079121,-0.00625,0.46249999999999997
97681,52342209.0,22828.0,12,2018,6,22,1,11,0,27,0,160,4.962962962962963,13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0101010101010101,5.381464979315828,0.05435823211430128,0.1,0.3
98108,52319381.0,21712.0,14,2018,5,22,31,21,0,2,0,11,5.0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,4.957346447556107,0.49573464475561074,0.7,0.9
153677,52319381.0,21712.0,14,2018,5,22,31,13,0,18,0,102,4.722222222222222,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.019230769230769235,5.933171408146163,0.114099450156657,-0.07500000000000001,0.775
109566,52319381.0,21712.0,14,2018,5,22,31,13,0,6,0,36,5.166666666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666666666666664,4.333125127396998,0.18054688030820823,0.7,0.6000000000000001
74634,52319381.0,21712.0,14,2018,5,22,31,12,0,30,0,164,4.5,15,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.009900990099009901,5.402053813036149,0.053485681317189594,0.11666666666666665,0.75
86977,52319381.0,21712.0,14,2018,5,22,31,12,0,21,0,146,6.0,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.012345679012345678,5.637012606972204,0.06959274823422475,-0.15,0.6
99265,52319381.0,21712.0,14,2018,5,22,31,11,0,38,0,201,4.315789473684211,18,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.010691823899371069,6.659250047184159,0.07119952880637151,0.0,0.0
89405,52319381.0,21712.0,14,2018,5,22,31,10,0,49,0,278,4.791666666666667,25,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007990867579908675,6.2419457767500885,0.04987856214298016,0.1,0.1
64846,52319381.0,21712.0,14,2018,5,22,31,3,0,21,0,131,5.285714285714286,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658227848101267,6.246174470888838,0.07906549963150429,0.0,0.0
82556,52319381.0,21712.0,14,2018,5,22,31,3,0,48,0,249,4.208333333333333,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.005586592178770946,5.684784847340108,0.031758574566145836,0.15000000000000002,0.3416666666666667
55922,52319381.0,21712.0,14,2018,5,22,31,0,0,29,0,195,5.758620689655173,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008064516129032254,5.818610875271761,0.0469242812521916,0.6000000000000001,0.7
52751,52297669.0,24365.0,7,2018,5,22,30,23,0,53,0,285,4.39622641509434,22,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0.006211180124223603,5.39551874017259,0.03351253875883597,0.3366666666666666,0.4966666666666667
158925,52297669.0,24365.0,7,2018,5,22,30,22,0,12,1,83,6.545454545454546,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029411764705882353,5.681091323095317,0.16709092126750932,0.0,0.0
57787,52297669.0,24365.0,7,2018,5,22,30,17,0,14,1,65,4.333333333333333,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02777777777777778,5.990618533877183,0.1664060703854773,0.0,0.0
78198,52297669.0,24365.0,7,2018,5,22,30,17,0,39,1,263,5.921052631578948,15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006775067750677509,6.576948792148662,0.0445592736595438,0.06666666666666667,0.6
58157,52297669.0,24365.0,7,2018,5,22,30,17,0,21,1,112,4.6,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,5.541793380164264,0.07591497781046937,0.4,0.5
164092,52297669.0,24365.0,7,2018,5,22,30,15,0,51,0,281,4.529411764705882,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006588235294117652,5.791351862785092,0.03815478874305475,-1.0,1.0
83247,52297669.0,24365.0,7,2018,5,22,30,14,0,48,0,266,4.5625,23,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008064516129032254,5.784218351105323,0.04664692218633323,-0.26666666666666666,0.5222222222222223
71673,52297669.0,24365.0,7,2018,5,22,30,12,0,21,0,112,4.380952380952381,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.018181818181818184,6.133476510185571,0.11151775473064676,0.7,0.6000000000000001
67596,52297669.0,24365.0,7,2018,5,22,30,12,0,51,0,278,4.470588235294118,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684931506849315,5.836828998141076,0.03997828080918545,0.3,0.5416666666666666
58646,52297669.0,24365.0,7,2018,5,22,30,12,0,47,0,280,4.9787234042553195,25,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.008858267716535431,6.213157325001158,0.0550378109498134,0.05000000000000002,0.5
139197,52273304.0,21973.0,10,2018,5,22,29,13,0,47,0,281,5.0,21,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0.005712866368604076,5.776333895168209,0.03299942364353424,0.1,0.75
121391,52273304.0,21973.0,10,2018,5,22,29,11,0,40,0,264,5.625,15,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.006756756756756755,5.402871383671694,0.036505887727511434,-0.27499999999999997,0.49166666666666664
79525,52273304.0,21973.0,10,2018,5,22,29,11,0,35,0,232,5.6571428571428575,11,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0061877858488028,5.711083923897765,0.03533896428561976,-0.039999999999999994,0.4800000000000001
97966,52273304.0,21973.0,10,2018,5,22,29,11,0,46,0,274,4.978260869565218,19,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.005875706214689268,5.299142707827511,0.031136205740907422,-0.2962962962962963,0.9444444444444445
75856,52273304.0,21973.0,10,2018,5,22,29,10,0,40,0,282,6.230769230769231,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007462686567164176,6.215862098888846,0.04638703058872271,0.09999999999999998,0.8666666666666667
74641,52273304.0,21973.0,10,2018,5,22,29,10,0,43,0,241,4.627906976744186,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006904487917146149,5.844253570133142,0.04035157815972252,0.05909090909090909,0.3386363636363637
104188,52273304.0,21973.0,10,2018,5,22,29,10,0,45,0,277,5.177777777777778,14,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.006428571428571433,5.685995510594556,0.0365528282823936,0.034090909090909116,0.4928030303030303
100521,52251331.0,27876.0,5,2018,5,22,28,21,1,45,0,262,4.844444444444444,11,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005884825556956708,5.740757578226299,0.03378335691263902,0.295,0.5549999999999999
95744,52251331.0,27876.0,5,2018,5,22,28,21,1,47,0,260,4.553191489361702,20,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0.008974358974358974,5.292535834508817,0.047497116463540656,0.39499999999999996,0.675
80464,52251331.0,27876.0,5,2018,5,22,28,17,1,47,1,271,4.891304347826087,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860832137733142,6.245803242983232,0.05376588157517847,0.7,0.8
65498,52251331.0,27876.0,5,2018,5,22,28,17,1,43,1,262,5.238095238095238,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009345794392523364,6.31105112354458,0.05898178620135121,0.1375,0.4875
52534,52251331.0,27876.0,5,2018,5,22,28,17,1,46,1,259,4.7555555555555555,22,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.008750607681088965,6.34523197492078,0.05552463565803308,1.0,1.0
80702,52251331.0,27876.0,5,2018,5,22,28,14,1,41,0,276,5.7560975609756095,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005888376856118789,6.220249361925002,0.03662717238204685,0.2,0.2
66471,52251331.0,27876.0,5,2018,5,22,28,14,1,26,0,154,4.961538461538462,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011904761904761906,6.898027389397181,0.08211937368329979,0.15000000000000002,0.15000000000000002
62886,52251331.0,27876.0,5,2018,5,22,28,13,1,9,0,76,7.555555555555555,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809523809523808,5.821786416630265,0.1386139623007206,0.0,0.0
130467,52251331.0,27876.0,5,2018,5,22,28,12,1,48,0,281,4.875,19,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.007031000319590923,5.2455386240471595,0.03688138374210211,0.65,0.7333333333333334
71269,52251331.0,27876.0,5,2018,5,22,28,11,1,2,1,15,14.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,8.273786317844895,0.6364451013726843,0.0,0.0
126769,52223455.0,29357.0,10,2018,5,21,27,20,0,50,0,273,4.48,28,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.007046979865771812,5.298568092982757,0.03733890266867043,0.26666666666666666,0.16666666666666666
119545,52223455.0,29357.0,10,2018,5,21,27,20,0,51,0,280,4.509803921568627,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007348938486663037,5.465901695111435,0.040168575331521156,0.275,0.55
106665,52223455.0,29357.0,10,2018,5,21,27,14,0,32,0,199,5.419354838709677,10,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0.007259528130671506,5.05588231429885,0.036703319886017056,-0.09999999999999999,0.43333333333333335
119622,52223455.0,29357.0,10,2018,5,21,27,13,0,36,0,219,5.111111111111111,13,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009523809523809521,6.052087032816824,0.05763892412206498,0.39999999999999997,0.5750000000000001
89558,52223455.0,29357.0,10,2018,5,21,27,12,0,47,0,279,4.957446808510638,19,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006430041152263374,5.808490449176266,0.03734883262073216,0.2375,0.35
89461,52223455.0,29357.0,10,2018,5,21,27,1,0,4,1,19,5.333333333333333,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0588235294117647,6.249950566251054,0.3676441509559443,0.8,0.9
90904,52194098.0,22483.0,17,2018,5,21,26,19,0,49,0,285,4.836734693877551,23,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0074626865671641755,5.285503846616211,0.03944405855683738,-0.275,0.7
83693,52194098.0,22483.0,17,2018,5,21,26,19,0,51,0,283,4.568627450980392,23,1,1,0,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0.006372549019607847,5.531816310475793,0.03525177060597321,-0.0875,0.3875
82408,52194098.0,22483.0,17,2018,5,21,26,19,0,51,0,277,4.54,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006802721088435373,5.68499027719233,0.03867340324620632,6.938893903907228e-18,0.45
84090,52194098.0,22483.0,17,2018,5,21,26,15,0,47,0,278,4.9361702127659575,15,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005714285714285717,6.074064146607015,0.03470893798061153,-0.24166666666666664,0.55
62326,52194098.0,22483.0,17,2018,5,21,26,15,0,47,0,273,4.934782608695652,21,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006578947368421049,5.319593472864875,0.034997325479374154,-0.1444805194805195,0.722564935064935
101562,52194098.0,22483.0,17,2018,5,21,26,14,0,36,0,207,4.777777777777778,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009708737864077667,6.598658554799632,0.06406464616310321,0.39047619047619053,0.5857142857142856
59892,52194098.0,22483.0,17,2018,5,21,26,14,0,19,0,112,4.947368421052632,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.015625,6.021743783375965,0.09408974661524945,0.0,0.0
90018,52194098.0,22483.0,17,2018,5,21,26,13,0,47,0,272,4.808510638297872,20,0,0,0,0,8,0,1,0,0,0,0,1,1,0,0,0,0,0,0.006668444918644973,5.881763894533798,0.039222218555173376,-0.5,0.5
96129,52194098.0,22483.0,17,2018,5,21,26,13,0,40,0,212,4.325,22,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.010526315789473687,5.868568452703669,0.0617744047653018,0.375,0.4
90098,52194098.0,22483.0,17,2018,5,21,26,0,0,38,0,217,4.7368421052631575,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960960960960961,6.538311144826043,0.06283061760793794,0.0,1.0
65667,52171615.0,-14189.0,8,2018,5,21,25,23,0,22,0,130,4.954545454545454,9,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.014167650531286897,5.554508709520923,0.0786943382694818,-0.6999999999999998,0.6666666666666666
93951,52171615.0,-14189.0,8,2018,5,21,25,23,0,45,0,273,5.088888888888889,14,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005698005698005697,5.841416422604729,0.0332844240604258,0.15888888888888889,0.37999999999999995
118321,52171615.0,-14189.0,8,2018,5,21,25,22,0,48,0,282,4.895833333333333,20,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.006487025948103793,5.37162683541361,0.03484588266485875,0.25,1.0
104526,52171615.0,-14189.0,8,2018,5,21,25,22,0,48,0,279,4.833333333333333,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0063920454545454515,5.6110248808609215,0.03586592608504849,0.024206349206349204,0.3922619047619048
72090,52171615.0,-14189.0,8,2018,5,21,25,20,0,55,1,271,4.018518518518518,31,0,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0.00955253896430367,6.154922335418355,0.058795135431346776,0.8,1.0
89352,52171615.0,-14189.0,8,2018,5,21,25,17,0,11,1,63,5.3,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0.02857142857142857,4.867960502638962,0.1390845857896846,0.25,0.3
54433,52171615.0,-14189.0,8,2018,5,21,25,17,0,27,1,184,6.076923076923077,9,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.009615384615384612,6.349068298095504,0.06104873363553367,0.0,0.0
101539,52171615.0,-14189.0,8,2018,5,21,25,12,0,35,0,200,4.742857142857143,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008849557522123894,5.7997117462906065,0.05132488271053634,0.4166666666666666,0.5333333333333333
97482,52171615.0,-14189.0,8,2018,5,21,25,12,0,51,0,284,4.588235294117647,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007362355953905248,5.428890390744049,0.03996942349139344,0.0,0.45
78598,52171615.0,-14189.0,8,2018,5,21,25,12,0,44,0,277,5.441860465116279,19,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.006879944960440318,6.846629299307867,0.04710443274377618,-0.43333333333333335,0.6333333333333333
94519,52171615.0,-14189.0,8,2018,5,21,25,12,0,45,0,253,4.644444444444445,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008291873963515752,5.98671194538188,0.04964106090698074,0.10000000000000002,0.6666666666666666
68649,52171615.0,-14189.0,8,2018,5,21,25,12,0,51,0,281,4.529411764705882,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081300813009,6.266063713081548,0.050943607423427226,-0.125,0.4
70215,52185804.0,30967.0,16,2018,5,21,24,21,0,31,1,182,5.241379310344827,10,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195121951219511,5.991405008393843,0.07306591473651028,0.23571428571428568,0.3738095238095238
39293,52185804.0,30967.0,16,2018,5,21,24,17,0,21,1,119,5.2105263157894735,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012499999999999999,6.345445020057927,0.07931806275072407,0.2,0.2
62717,52185804.0,30967.0,16,2018,5,21,24,16,0,44,1,248,4.767441860465116,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006603773584905661,6.247005209801212,0.04125380798925329,0.16666666666666666,1.0
57142,52185804.0,30967.0,16,2018,5,21,24,16,0,36,1,208,4.942857142857143,13,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0.00684931506849315,5.685332702700836,0.03894063495000572,0.3181818181818182,0.5772727272727273
62181,52185804.0,30967.0,16,2018,5,21,24,16,0,16,1,79,4.266666666666667,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.017857142857142853,6.245819630084558,0.11153249339436708,-0.30000000000000004,0.2
122597,52185804.0,30967.0,16,2018,5,21,24,12,0,50,0,281,4.64,22,1,1,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.007930785868781542,6.0176908317413,0.047725017411070145,-0.2333333333333333,0.5499999999999999
110142,52185804.0,30967.0,16,2018,5,21,24,12,0,39,0,221,4.6923076923076925,15,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006578947368421049,5.875638103973438,0.03865551384193049,-0.08928571428571429,0.5464285714285714
65069,52185804.0,30967.0,16,2018,5,21,24,0,0,11,0,74,5.818181818181818,4,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.019230769230769232,5.8430271533643845,0.11236590679546894,0.4,0.5
69464,52185804.0,30967.0,16,2018,5,21,24,0,0,22,1,98,3.6666666666666665,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02,4.863198949492126,0.09726397898984253,0.06818181818181818,0.22727272727272727
58450,52154837.0,20101.0,5,2018,5,21,23,23,0,22,1,123,4.857142857142857,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013513513513513514,5.814476759133071,0.07857401025855502,0.5181818181818182,0.6772727272727272
63373,52154837.0,20101.0,5,2018,5,21,23,19,0,40,1,280,6.17948717948718,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006352087114337565,6.241200435478878,0.03964464886420338,-0.4,0.55
61136,52154837.0,20101.0,5,2018,5,21,23,19,0,46,1,242,4.377777777777778,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009000000000000005,6.257831548880824,0.056320483939927446,-0.05,0.6000000000000001
34365,52154837.0,20101.0,5,2018,5,21,23,16,0,5,1,29,6.25,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
94347,52154837.0,20101.0,5,2018,5,21,23,13,0,2,0,11,5.0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1,4.556231215495226,0.45562312154952256,0.0,0.0
